timestamp,object_id,x,y
2018-06-21T17:00:13Z,2359790,-4144.79,-100.382
2018-06-21T17:00:13Z,2359793,-826.823,232.89
2018-06-21T17:00:14Z,2358964,-2276.72,216.695
2018-06-21T17:00:14Z,2359044,-1655.27,136.9
2018-06-21T17:00:14Z,2359589,-1076.47,347.836
2018-06-21T17:00:14Z,2359612,-2091.15,333.849
2018-06-21T17:00:14Z,2359622,-1163.96,392.198
2018-06-21T17:00:14Z,2359632,-2888.45,363.571
2018-06-21T17:00:14Z,2359635,-2785.42,101.735
2018-06-21T17:00:14Z,2359637,-2581.47,324.031
2018-06-21T17:00:14Z,2359651,-1660.09,327.031
2018-06-21T17:00:14Z,2359658,-974.802,85.3815
2018-06-21T17:00:14Z,2359678,-828.962,337.102
2018-06-21T17:00:14Z,2359679,-899.775,360.529
2018-06-21T17:00:14Z,2359695,-1694.57,234.751
2018-06-21T17:00:14Z,2359718,-490.008,141.141
2018-06-21T17:00:14Z,2359719,-4249.15,252.281
2018-06-21T17:00:14Z,2359723,-4316.96,305.31
2018-06-21T17:00:14Z,2359724,-1114.05,74.3049
2018-06-21T17:00:14Z,2359727,-1799.42,341.304
2018-06-21T17:00:14Z,2359729,96.4621,307.122
2018-06-21T17:00:14Z,2359731,-1702.71,376.467
2018-06-21T17:00:14Z,2359733,-1913.5,141.089
2018-06-21T17:00:14Z,2359735,-4157.68,366.115
2018-06-21T17:00:14Z,2359736,132.127,172.934
2018-06-21T17:00:14Z,2359737,197.819,145.97
2018-06-21T17:00:14Z,2359750,-1256.9,403.521
2018-06-21T17:00:14Z,2359755,-1690.55,-18.1439
2018-06-21T17:00:14Z,2359759,-779.355,127.125
2018-06-21T17:00:14Z,2359763,-1142.26,-4.458
2018-06-21T17:00:14Z,2359765,-2457.69,199.501
2018-06-21T17:00:14Z,2359769,-2315.97,22.4338
2018-06-21T17:00:14Z,2359777,-2012.99,164.21
2018-06-21T17:00:14Z,2359778,-2964.93,416.136
2018-06-21T17:00:14Z,2359779,-1056.24,335.349
2018-06-21T17:00:14Z,2359780,-332.15,56.5626
2018-06-21T17:00:14Z,2359783,-3942.8,-13.8525
2018-06-21T17:00:14Z,2359788,-3668.08,347.403
2018-06-21T17:00:14Z,2359789,-4037.82,447.938
2018-06-21T17:00:14Z,2359790,-4027.73,-105.553
2018-06-21T17:00:14Z,2359793,-805.209,251.221
2018-06-21T17:00:15Z,2358964,-2247.91,180.552
2018-06-21T17:00:15Z,2359044,-1655.21,137.791
2018-06-21T17:00:15Z,2359589,-1076.47,347.836
2018-06-21T17:00:15Z,2359612,-2088.65,335.3
2018-06-21T17:00:15Z,2359622,-1198.06,382.462
2018-06-21T17:00:15Z,2359632,-2888.82,362.508
2018-06-21T17:00:15Z,2359635,-2786.63,98.8738
2018-06-21T17:00:15Z,2359637,-2580.32,324.102
2018-06-21T17:00:15Z,2359651,-1667.41,320.606
2018-06-21T17:00:15Z,2359658,-974.452,85.3169
2018-06-21T17:00:15Z,2359678,-831.138,337.62
2018-06-21T17:00:15Z,2359679,-895.483,360.855
2018-06-21T17:00:15Z,2359695,-1694.27,232.053
2018-06-21T17:00:15Z,2359718,-489.982,158.322
2018-06-21T17:00:15Z,2359719,-4252.55,245.219
2018-06-21T17:00:15Z,2359723,-4317.51,302.204
2018-06-21T17:00:15Z,2359724,-1168.39,77.0106
2018-06-21T17:00:15Z,2359727,-1799.62,343.826
2018-06-21T17:00:15Z,2359729,96.1475,305.942
2018-06-21T17:00:15Z,2359731,-1706.26,377.669
2018-06-21T17:00:15Z,2359733,-1917.16,144.906
2018-06-21T17:00:15Z,2359735,-4157.64,367.173
2018-06-21T17:00:15Z,2359736,137.01,169.851
2018-06-21T17:00:15Z,2359737,193.164,134.752
2018-06-21T17:00:15Z,2359750,-1279.71,409.278
2018-06-21T17:00:15Z,2359755,-1600.8,-26.3214
2018-06-21T17:00:15Z,2359759,-774.848,120.363
2018-06-21T17:00:15Z,2359763,-1017.07,-13.1729
2018-06-21T17:00:15Z,2359765,-2456.76,200.511
2018-06-21T17:00:15Z,2359769,-2187.93,25.3622
2018-06-21T17:00:15Z,2359777,-2023.29,148.24
2018-06-21T17:00:15Z,2359778,-2863.22,427.852
2018-06-21T17:00:15Z,2359779,-1057.53,337.027
2018-06-21T17:00:15Z,2359780,-375.305,68.3771
2018-06-21T17:00:15Z,2359783,-3855.58,-3.1296
2018-06-21T17:00:15Z,2359788,-3736.27,374.995
2018-06-21T17:00:15Z,2359789,-3914.1,450.843
2018-06-21T17:00:15Z,2359790,-3910.98,-101.224
2018-06-21T17:00:15Z,2359793,-737.883,277.356
2018-06-21T17:00:16Z,2358964,-2227.28,161.481
2018-06-21T17:00:16Z,2359044,-1654.93,137.414
2018-06-21T17:00:16Z,2359589,-1075.99,348.407
2018-06-21T17:00:16Z,2359612,-2091.92,334.73
2018-06-21T17:00:16Z,2359622,-1195.71,382.987
2018-06-21T17:00:16Z,2359632,-2888.45,363.571
2018-06-21T17:00:16Z,2359635,-2789.05,100.74
2018-06-21T17:00:16Z,2359637,-2580.66,324.145
2018-06-21T17:00:16Z,2359651,-1665.5,307.462
2018-06-21T17:00:16Z,2359658,-975.361,87.1142
2018-06-21T17:00:16Z,2359678,-834.218,337.725
2018-06-21T17:00:16Z,2359679,-898.771,362.134
2018-06-21T17:00:16Z,2359695,-1696.34,229.716
2018-06-21T17:00:16Z,2359718,-513.815,195.283
2018-06-21T17:00:16Z,2359719,-4263.65,258.944
2018-06-21T17:00:16Z,2359723,-4320.1,298.145
2018-06-21T17:00:16Z,2359724,-1226.32,75.4939
2018-06-21T17:00:16Z,2359727,-1795.17,343.805
2018-06-21T17:00:16Z,2359729,97.4932,309.256
2018-06-21T17:00:16Z,2359731,-1707.45,376.489
2018-06-21T17:00:16Z,2359733,-1916.81,141.727
2018-06-21T17:00:16Z,2359735,-4157.63,367.313
2018-06-21T17:00:16Z,2359736,134.697,179.967
2018-06-21T17:00:16Z,2359737,196.178,144.304
2018-06-21T17:00:16Z,2359750,-1292.33,414.699
2018-06-21T17:00:16Z,2359755,-1504.66,-12.6169
2018-06-21T17:00:16Z,2359759,-780.964,126.197
2018-06-21T17:00:16Z,2359763,-871.643,-9.3792
2018-06-21T17:00:16Z,2359765,-2469.58,199.811
2018-06-21T17:00:16Z,2359769,-2066.36,30.1205
2018-06-21T17:00:16Z,2359777,-2055.19,170.926
2018-06-21T17:00:16Z,2359778,-2747.83,420.252
2018-06-21T17:00:16Z,2359779,-1057.88,337.306
2018-06-21T17:00:16Z,2359780,-431.542,70.627
2018-06-21T17:00:16Z,2359783,-3771.49,-5.8843
2018-06-21T17:00:16Z,2359788,-3764.72,369.311
2018-06-21T17:00:16Z,2359789,-3785.9,452.488
2018-06-21T17:00:16Z,2359790,-3792.36,-99.912
2018-06-21T17:00:16Z,2359793,-680.727,323.889
2018-06-21T17:00:16Z,2359798,-663.347,274.496
2018-06-21T17:00:17Z,2358964,-2268,162.872
2018-06-21T17:00:17Z,2359044,-1655.92,138.344
2018-06-21T17:00:17Z,2359589,-1080.05,348.955
2018-06-21T17:00:17Z,2359612,-2091.75,333.688
2018-06-21T17:00:17Z,2359622,-1191.87,385.672
2018-06-21T17:00:17Z,2359632,-2888.91,363.263
2018-06-21T17:00:17Z,2359635,-2788.95,101.701
2018-06-21T17:00:17Z,2359637,-2576.37,325.022
2018-06-21T17:00:17Z,2359651,-1665.02,312.168
2018-06-21T17:00:17Z,2359658,-974.624,87.1257
2018-06-21T17:00:17Z,2359678,-835.457,338.383
2018-06-21T17:00:17Z,2359679,-903.49,363.206
2018-06-21T17:00:17Z,2359695,-1697.05,230.778
2018-06-21T17:00:17Z,2359718,-485.379,223.444
2018-06-21T17:00:17Z,2359719,-4258.07,254.264
2018-06-21T17:00:17Z,2359723,-4322.01,298.775
2018-06-21T17:00:17Z,2359724,-1266.13,96.1645
2018-06-21T17:00:17Z,2359727,-1795.18,340.47
2018-06-21T17:00:17Z,2359729,97.2763,305.87
2018-06-21T17:00:17Z,2359731,-1705.34,384.991
2018-06-21T17:00:17Z,2359733,-1916.02,140.883
2018-06-21T17:00:17Z,2359735,-4157.67,366.259
2018-06-21T17:00:17Z,2359736,133.514,178.753
2018-06-21T17:00:17Z,2359737,198.641,140.551
2018-06-21T17:00:17Z,2359750,-1291.48,414.832
2018-06-21T17:00:17Z,2359755,-1408.85,11.9074
2018-06-21T17:00:17Z,2359759,-779.867,125.352
2018-06-21T17:00:17Z,2359763,-755.452,-7.903
2018-06-21T17:00:17Z,2359765,-2459.62,201.231
2018-06-21T17:00:17Z,2359769,-1944.19,33.4744
2018-06-21T17:00:17Z,2359777,-2059.98,168.352
2018-06-21T17:00:17Z,2359778,-2653.38,413.966
2018-06-21T17:00:17Z,2359779,-1050.22,338.994
2018-06-21T17:00:17Z,2359780,-428.523,72.2327
2018-06-21T17:00:17Z,2359783,-3662.84,2.8405
2018-06-21T17:00:17Z,2359788,-3727.6,343.177
2018-06-21T17:00:17Z,2359789,-3648.48,446.634
2018-06-21T17:00:17Z,2359790,-3653.36,-95.7662
2018-06-21T17:00:17Z,2359793,-613.359,370.063
2018-06-21T17:00:17Z,2359798,-597.995,325.071
2018-06-21T17:00:18Z,2358964,-2267.39,197.353
2018-06-21T17:00:18Z,2359044,-1654.57,137.322
2018-06-21T17:00:18Z,2359589,-1088.46,351.084
2018-06-21T17:00:18Z,2359612,-2090.7,333.294
2018-06-21T17:00:18Z,2359622,-1192.48,382.322
2018-06-21T17:00:18Z,2359632,-2890.29,365.675
2018-06-21T17:00:18Z,2359635,-2787.72,103.403
2018-06-21T17:00:18Z,2359637,-2572.75,321.817
2018-06-21T17:00:18Z,2359651,-1666.3,314.371
2018-06-21T17:00:18Z,2359658,-976.427,87.222
2018-06-21T17:00:18Z,2359678,-834.98,339.943
2018-06-21T17:00:18Z,2359679,-895.76,362.27
2018-06-21T17:00:18Z,2359695,-1698.97,230.43
2018-06-21T17:00:18Z,2359718,-497.512,264.482
2018-06-21T17:00:18Z,2359719,-4248.22,255.729
2018-06-21T17:00:18Z,2359723,-4313.06,299.845
2018-06-21T17:00:18Z,2359724,-1238.86,92.0254
2018-06-21T17:00:18Z,2359727,-1792.88,340.893
2018-06-21T17:00:18Z,2359729,97.2763,305.87
2018-06-21T17:00:18Z,2359731,-1707.95,384.305
2018-06-21T17:00:18Z,2359733,-1914,127.566
2018-06-21T17:00:18Z,2359735,-4157.79,362.94
2018-06-21T17:00:18Z,2359736,130.752,169.512
2018-06-21T17:00:18Z,2359737,195.209,145.125
2018-06-21T17:00:18Z,2359750,-1291.96,414.863
2018-06-21T17:00:18Z,2359755,-1318.03,21.7163
2018-06-21T17:00:18Z,2359759,-782.008,125.36
2018-06-21T17:00:18Z,2359763,-610.562,-12.278
2018-06-21T17:00:18Z,2359765,-2466.73,199.776
2018-06-21T17:00:18Z,2359769,-1819.98,34.8062
2018-06-21T17:00:18Z,2359777,-2056.83,164.089
2018-06-21T17:00:18Z,2359778,-2555.48,396.01
2018-06-21T17:00:18Z,2359779,-1048.52,333.786
2018-06-21T17:00:18Z,2359780,-425.92,78.1944
2018-06-21T17:00:18Z,2359783,-3573.88,16.3575
2018-06-21T17:00:18Z,2359788,-3701.18,320.253
2018-06-21T17:00:18Z,2359789,-3509.79,444.578
2018-06-21T17:00:18Z,2359790,-3531.38,-84.8642
2018-06-21T17:00:18Z,2359793,-531.769,413.889
2018-06-21T17:00:18Z,2359798,-532.555,374.691
2018-06-21T17:00:19Z,2358964,-2294.33,237.189
2018-06-21T17:00:19Z,2359044,-1655.94,137.198
2018-06-21T17:00:19Z,2359589,-1086.92,352.606
2018-06-21T17:00:19Z,2359612,-2090.48,333.993
2018-06-21T17:00:19Z,2359622,-1192.38,382.167
2018-06-21T17:00:19Z,2359632,-2888.45,364.815
2018-06-21T17:00:19Z,2359635,-2787.78,102.889
2018-06-21T17:00:19Z,2359637,-2573.37,321.673
2018-06-21T17:00:19Z,2359651,-1665.13,315.732
2018-06-21T17:00:19Z,2359658,-978.183,89.1101
2018-06-21T17:00:19Z,2359678,-836.707,338.523
2018-06-21T17:00:19Z,2359679,-898.358,363.027
2018-06-21T17:00:19Z,2359695,-1698.36,231.603
2018-06-21T17:00:19Z,2359718,-473.71,312.833
2018-06-21T17:00:19Z,2359719,-4248.72,263.018
2018-06-21T17:00:19Z,2359723,-4314.47,299.007
2018-06-21T17:00:19Z,2359724,-1199.87,89.1821
2018-06-21T17:00:19Z,2359727,-1797.3,340.914
2018-06-21T17:00:19Z,2359729,96.1475,305.942
2018-06-21T17:00:19Z,2359731,-1707.95,385.502
2018-06-21T17:00:19Z,2359733,-1923.56,106.525
2018-06-21T17:00:19Z,2359735,-4159.86,363.327
2018-06-21T17:00:19Z,2359736,131.751,177.1
2018-06-21T17:00:19Z,2359737,193.096,141.924
2018-06-21T17:00:19Z,2359750,-1290.96,414.738
2018-06-21T17:00:19Z,2359755,-1210.41,9.2919
2018-06-21T17:00:19Z,2359759,-781.568,128.018
2018-06-21T17:00:19Z,2359763,-480.273,-17.3875
2018-06-21T17:00:19Z,2359765,-2467.93,205.555
2018-06-21T17:00:19Z,2359769,-1698.47,31.8167
2018-06-21T17:00:19Z,2359777,-2046.89,150.929
2018-06-21T17:00:19Z,2359778,-2477.06,362.093
2018-06-21T17:00:19Z,2359779,-1047.53,332.922
2018-06-21T17:00:19Z,2359780,-422.456,79.233
2018-06-21T17:00:19Z,2359783,-3487.17,17.2586
2018-06-21T17:00:19Z,2359788,-3661.9,308.434
2018-06-21T17:00:19Z,2359789,-3368.14,448.821
2018-06-21T17:00:19Z,2359790,-3410.62,-89.4558
2018-06-21T17:00:19Z,2359793,-433.941,454.568
2018-06-21T17:00:19Z,2359798,-442.169,419.081
2018-06-21T17:00:20Z,2358964,-2281.09,237.507
2018-06-21T17:00:20Z,2359044,-1655.11,137.059
2018-06-21T17:00:20Z,2359589,-1086.99,351.079
2018-06-21T17:00:20Z,2359612,-2090.98,330.851
2018-06-21T17:00:20Z,2359622,-1189.95,382.458
2018-06-21T17:00:20Z,2359632,-2888.92,364.513
2018-06-21T17:00:20Z,2359635,-2787.77,101.712
2018-06-21T17:00:20Z,2359637,-2581.6,323.8
2018-06-21T17:00:20Z,2359651,-1665.15,312.825
2018-06-21T17:00:20Z,2359658,-973.104,86.0181
2018-06-21T17:00:20Z,2359678,-834.98,339.943
2018-06-21T17:00:20Z,2359679,-895.87,363.169
2018-06-21T17:00:20Z,2359695,-1696.8,231.588
2018-06-21T17:00:20Z,2359718,-474.687,359.508
2018-06-21T17:00:20Z,2359719,-4245.91,266.204
2018-06-21T17:00:20Z,2359723,-4318.05,299.131
2018-06-21T17:00:20Z,2359724,-1237.86,81.6901
2018-06-21T17:00:20Z,2359727,-1797.21,341.294
2018-06-21T17:00:20Z,2359729,97.2763,305.87
2018-06-21T17:00:20Z,2359731,-1707.95,384.305
2018-06-21T17:00:20Z,2359733,-1919.56,60.2096
2018-06-21T17:00:20Z,2359735,-4162.04,360.422
2018-06-21T17:00:20Z,2359736,138.414,158.02
2018-06-21T17:00:20Z,2359737,194.557,136.968
2018-06-21T17:00:20Z,2359750,-1291.86,414.735
2018-06-21T17:00:20Z,2359755,-1114.75,-1.8706
2018-06-21T17:00:20Z,2359759,-780.875,127.704
2018-06-21T17:00:20Z,2359763,-356.674,-3.5299
2018-06-21T17:00:20Z,2359765,-2466.08,206.589
2018-06-21T17:00:20Z,2359769,-1563.77,30.3161
2018-06-21T17:00:20Z,2359777,-2040.21,137.281
2018-06-21T17:00:20Z,2359778,-2401.69,345.054
2018-06-21T17:00:20Z,2359779,-1049.66,333.846
2018-06-21T17:00:20Z,2359780,-417.441,81.8615
2018-06-21T17:00:20Z,2359783,-3395.43,15.1087
2018-06-21T17:00:20Z,2359788,-3651.65,302.124
2018-06-21T17:00:20Z,2359789,-3222.88,447.659
2018-06-21T17:00:20Z,2359790,-3287.04,-82.7429
2018-06-21T17:00:20Z,2359793,-342.511,469.129
2018-06-21T17:00:20Z,2359798,-345.933,431.459
2018-06-21T17:00:20Z,2359807,-480.739,241.428
2018-06-21T17:00:20Z,2359809,297.293,-63.6006
2018-06-21T17:00:21Z,2358964,-2281.46,230.797
2018-06-21T17:00:21Z,2359044,-1656.13,138.724
2018-06-21T17:00:21Z,2359589,-1079.86,355.445
2018-06-21T17:00:21Z,2359612,-2089.5,332.059
2018-06-21T17:00:21Z,2359622,-1190.05,382.31
2018-06-21T17:00:21Z,2359632,-2890.17,364.509
2018-06-21T17:00:21Z,2359635,-2788.99,100.021
2018-06-21T17:00:21Z,2359637,-2581.72,319.346
2018-06-21T17:00:21Z,2359651,-1665.59,313.012
2018-06-21T17:00:21Z,2359658,-972.266,86.11
2018-06-21T17:00:21Z,2359678,-833.726,338.359
2018-06-21T17:00:21Z,2359679,-896.087,360.834
2018-06-21T17:00:21Z,2359695,-1697.04,231.971
2018-06-21T17:00:21Z,2359718,-456.687,402.758
2018-06-21T17:00:21Z,2359719,-4249.18,266.223
2018-06-21T17:00:21Z,2359723,-4322.83,297.758
2018-06-21T17:00:21Z,2359724,-1294.1,78.2826
2018-06-21T17:00:21Z,2359727,-1796.2,340.909
2018-06-21T17:00:21Z,2359729,97.2763,305.87
2018-06-21T17:00:21Z,2359731,-1708.26,386.93
2018-06-21T17:00:21Z,2359733,-1922.03,18.5085
2018-06-21T17:00:21Z,2359735,-4163.12,358.547
2018-06-21T17:00:21Z,2359736,128.654,157.555
2018-06-21T17:00:21Z,2359737,195.641,143.6
2018-06-21T17:00:21Z,2359750,-1291.44,414.768
2018-06-21T17:00:21Z,2359755,-1019.87,-10.8462
2018-06-21T17:00:21Z,2359759,-779.229,128.338
2018-06-21T17:00:21Z,2359763,-230.202,18.8438
2018-06-21T17:00:21Z,2359765,-2467.6,205.95
2018-06-21T17:00:21Z,2359769,-1427.61,20.9194
2018-06-21T17:00:21Z,2359777,-2052.91,133.083
2018-06-21T17:00:21Z,2359778,-2360,314.935
2018-06-21T17:00:21Z,2359779,-1044.99,343.462
2018-06-21T17:00:21Z,2359780,-415.901,82.14
2018-06-21T17:00:21Z,2359783,-3305.1,15.9108
2018-06-21T17:00:21Z,2359788,-3651.23,300.912
2018-06-21T17:00:21Z,2359789,-3090.34,444.534
2018-06-21T17:00:21Z,2359790,-3164.37,-67.8371
2018-06-21T17:00:21Z,2359793,-242.506,463.923
2018-06-21T17:00:21Z,2359798,-243.147,409.868
2018-06-21T17:00:21Z,2359807,-519.914,290.656
2018-06-21T17:00:21Z,2359809,190.747,-63.9085
2018-06-21T17:00:21Z,2359810,-445.437,234.31
2018-06-21T17:00:21Z,2359811,296.625,3.0341
2018-06-21T17:00:22Z,2358964,-2274.81,235.557
2018-06-21T17:00:22Z,2359044,-1656.09,139.241
2018-06-21T17:00:22Z,2359589,-997.367,315.769
2018-06-21T17:00:22Z,2359612,-2088.06,331.323
2018-06-21T17:00:22Z,2359622,-1190.55,382.283
2018-06-21T17:00:22Z,2359632,-2888.91,360.763
2018-06-21T17:00:22Z,2359635,-2786.53,102.232
2018-06-21T17:00:22Z,2359637,-2580.93,318.943
2018-06-21T17:00:22Z,2359651,-1667.55,314.808
2018-06-21T17:00:22Z,2359658,-973.986,86.3289
2018-06-21T17:00:22Z,2359678,-834.331,338.406
2018-06-21T17:00:22Z,2359679,-896.386,360.992
2018-06-21T17:00:22Z,2359695,-1697.7,231.345
2018-06-21T17:00:22Z,2359718,-470.08,425.275
2018-06-21T17:00:22Z,2359719,-4248.91,266.462
2018-06-21T17:00:22Z,2359723,-4319.71,295.748
2018-06-21T17:00:22Z,2359724,-1334.19,89.219
2018-06-21T17:00:22Z,2359727,-1791.5,332.563
2018-06-21T17:00:22Z,2359729,99.0204,300.771
2018-06-21T17:00:22Z,2359731,-1707.94,386.698
2018-06-21T17:00:22Z,2359733,-1889.44,-24.9104
2018-06-21T17:00:22Z,2359735,-4160.01,357.582
2018-06-21T17:00:22Z,2359736,131.678,160.835
2018-06-21T17:00:22Z,2359737,194.94,146.4
2018-06-21T17:00:22Z,2359750,-1290.07,414.702
2018-06-21T17:00:22Z,2359755,-928.73,-10.2995
2018-06-21T17:00:22Z,2359759,-779.327,130.943
2018-06-21T17:00:22Z,2359763,-92.8847,39.7387
2018-06-21T17:00:22Z,2359765,-2466.94,205.188
2018-06-21T17:00:22Z,2359769,-1297.48,22.2174
2018-06-21T17:00:22Z,2359777,-2059.29,147.428
2018-06-21T17:00:22Z,2359778,-2361.02,306.596
2018-06-21T17:00:22Z,2359779,-1053.58,353.092
2018-06-21T17:00:22Z,2359780,-415.087,82.7659
2018-06-21T17:00:22Z,2359783,-3226.98,30.4598
2018-06-21T17:00:22Z,2359788,-3652.71,299.804
2018-06-21T17:00:22Z,2359789,-2949.01,441.898
2018-06-21T17:00:22Z,2359790,-3054.06,-58.0587
2018-06-21T17:00:22Z,2359793,-161.207,447.781
2018-06-21T17:00:22Z,2359798,-172.953,392.991
2018-06-21T17:00:22Z,2359807,-551.291,335.116
2018-06-21T17:00:22Z,2359809,74.3254,-51.3941
2018-06-21T17:00:22Z,2359810,-496.166,252.746
2018-06-21T17:00:22Z,2359811,173.384,-1.1419
2018-06-21T17:00:22Z,2359812,-834.875,209.769
2018-06-21T17:00:22Z,2359813,275.839,-24.67
2018-06-21T17:00:23Z,2358964,-2279.61,229.746
2018-06-21T17:00:23Z,2359044,-1654.81,136.51
2018-06-21T17:00:23Z,2359589,-994.211,315.758
2018-06-21T17:00:23Z,2359612,-2081.48,314.87
2018-06-21T17:00:23Z,2359622,-1190.32,382.077
2018-06-21T17:00:23Z,2359632,-2888.45,364.815
2018-06-21T17:00:23Z,2359635,-2785.55,100.774
2018-06-21T17:00:23Z,2359637,-2582.66,319.398
2018-06-21T17:00:23Z,2359651,-1665.38,313.353
2018-06-21T17:00:23Z,2359658,-977.915,89.9185
2018-06-21T17:00:23Z,2359678,-837.734,337.62
2018-06-21T17:00:23Z,2359679,-897.696,362.352
2018-06-21T17:00:23Z,2359695,-1699.74,230.675
2018-06-21T17:00:23Z,2359718,-446.875,424.948
2018-06-21T17:00:23Z,2359719,-4247.93,265.761
2018-06-21T17:00:23Z,2359723,-4322.42,311.239
2018-06-21T17:00:23Z,2359724,-1372.93,73.6842
2018-06-21T17:00:23Z,2359727,-1790.18,334.665
2018-06-21T17:00:23Z,2359729,100.024,302.909
2018-06-21T17:00:23Z,2359731,-1708.27,385.739
2018-06-21T17:00:23Z,2359733,-1894.22,-20.6146
2018-06-21T17:00:23Z,2359735,-4159.83,364.376
2018-06-21T17:00:23Z,2359736,133.851,161.359
2018-06-21T17:00:23Z,2359737,195.401,142.538
2018-06-21T17:00:23Z,2359750,-1291.02,414.817
2018-06-21T17:00:23Z,2359755,-853.521,3.3918
2018-06-21T17:00:23Z,2359759,-781.975,128.559
2018-06-21T17:00:23Z,2359763,31.9555,60.0267
2018-06-21T17:00:23Z,2359765,-2468.5,206.482
2018-06-21T17:00:23Z,2359769,-1183.51,25.3835
2018-06-21T17:00:23Z,2359777,-2055.01,146.432
2018-06-21T17:00:23Z,2359778,-2355.52,304.231
2018-06-21T17:00:23Z,2359779,-1042.19,349.035
2018-06-21T17:00:23Z,2359780,-421.225,83.6034
2018-06-21T17:00:23Z,2359783,-3156.94,55.2149
2018-06-21T17:00:23Z,2359788,-3649.19,303.062
2018-06-21T17:00:23Z,2359789,-2801.51,437.996
2018-06-21T17:00:23Z,2359790,-2928.08,-66.1403
2018-06-21T17:00:23Z,2359793,-87.8098,441.895
2018-06-21T17:00:23Z,2359798,-95.1277,401.412
2018-06-21T17:00:23Z,2359807,-569.969,386.018
2018-06-21T17:00:23Z,2359809,-35.0887,-43.3834
2018-06-21T17:00:23Z,2359810,-513.858,280.658
2018-06-21T17:00:23Z,2359811,58.3417,-12.8524
2018-06-21T17:00:23Z,2359812,-791.506,205.72
2018-06-21T17:00:23Z,2359813,163.84,-11.0214
2018-06-21T17:00:24Z,2358964,-2277.53,230.418
2018-06-21T17:00:24Z,2359044,-1659.52,138.619
2018-06-21T17:00:24Z,2359612,-2069.41,324.879
2018-06-21T17:00:24Z,2359622,-1188.28,382.152
2018-06-21T17:00:24Z,2359632,-2887.84,365.088
2018-06-21T17:00:24Z,2359635,-2787.89,101.917
2018-06-21T17:00:24Z,2359637,-2580.56,320.058
2018-06-21T17:00:24Z,2359651,-1667.89,315.641
2018-06-21T17:00:24Z,2359658,-976.649,89.7582
2018-06-21T17:00:24Z,2359678,-841.026,336.999
2018-06-21T17:00:24Z,2359679,-896.384,359.382
2018-06-21T17:00:24Z,2359695,-1699.54,232.261
2018-06-21T17:00:24Z,2359718,-449.442,427.512
2018-06-21T17:00:24Z,2359719,-4249.69,264.782
2018-06-21T17:00:24Z,2359723,-4324.84,320.065
2018-06-21T17:00:24Z,2359724,-1413.37,76.52
2018-06-21T17:00:24Z,2359727,-1796.41,337.806
2018-06-21T17:00:24Z,2359729,102.577,303.9
2018-06-21T17:00:24Z,2359731,-1707.62,386.467
2018-06-21T17:00:24Z,2359733,-1880.66,1.1611
2018-06-21T17:00:24Z,2359735,-4160.88,364.413
2018-06-21T17:00:24Z,2359736,132.71,179.205
2018-06-21T17:00:24Z,2359737,196.953,151.925
2018-06-21T17:00:24Z,2359750,-1292.05,418.103
2018-06-21T17:00:24Z,2359755,-785.046,28.8057
2018-06-21T17:00:24Z,2359759,-781.392,129.254
2018-06-21T17:00:24Z,2359763,146.715,40.7938
2018-06-21T17:00:24Z,2359765,-2469.08,208.868
2018-06-21T17:00:24Z,2359769,-1065.85,19.0365
2018-06-21T17:00:24Z,2359777,-2058.57,141.931
2018-06-21T17:00:24Z,2359778,-2359.23,301.506
2018-06-21T17:00:24Z,2359779,-1058.9,338.034
2018-06-21T17:00:24Z,2359780,-420.135,80.3063
2018-06-21T17:00:24Z,2359783,-3088.63,65.3338
2018-06-21T17:00:24Z,2359788,-3653.08,302.462
2018-06-21T17:00:24Z,2359789,-2680.68,435.877
2018-06-21T17:00:24Z,2359790,-2807.21,-66.1236
2018-06-21T17:00:24Z,2359793,-9.1816,440.91
2018-06-21T17:00:24Z,2359798,-16.0172,394.201
2018-06-21T17:00:24Z,2359807,-579.968,415.163
2018-06-21T17:00:24Z,2359809,-141.238,-44.6188
2018-06-21T17:00:24Z,2359810,-513.061,305.959
2018-06-21T17:00:24Z,2359811,-53.8477,-11.3465
2018-06-21T17:00:24Z,2359812,-736.728,186.232
2018-06-21T17:00:24Z,2359813,38.8458,8.4731
2018-06-21T17:00:25Z,2358964,-2278.74,236.749
2018-06-21T17:00:25Z,2359044,-1666.99,137.879
2018-06-21T17:00:25Z,2359612,-2073.7,340.923
2018-06-21T17:00:25Z,2359622,-1189.74,382.414
2018-06-21T17:00:25Z,2359632,-2888.92,364.513
2018-06-21T17:00:25Z,2359635,-2787.83,101.203
2018-06-21T17:00:25Z,2359637,-2582.05,319.84
2018-06-21T17:00:25Z,2359651,-1671.09,322.031
2018-06-21T17:00:25Z,2359658,-976.156,88.981
2018-06-21T17:00:25Z,2359678,-840.412,339.379
2018-06-21T17:00:25Z,2359679,-896.881,361.294
2018-06-21T17:00:25Z,2359695,-1700.33,233.395
2018-06-21T17:00:25Z,2359718,-449.177,425.088
2018-06-21T17:00:25Z,2359719,-4256.12,271.628
2018-06-21T17:00:25Z,2359723,-4323.06,325.708
2018-06-21T17:00:25Z,2359724,-1455.4,66.8488
2018-06-21T17:00:25Z,2359727,-1795.1,339.797
2018-06-21T17:00:25Z,2359729,99.78,302.467
2018-06-21T17:00:25Z,2359731,-1707.95,385.502
2018-06-21T17:00:25Z,2359733,-1883.36,1.1869
2018-06-21T17:00:25Z,2359735,-4161,360.385
